DataHora,Protocolo,IP_Origem,Porta_Origem,IP_Destino,Porta_Destino,Tamanho
2025-06-23 14:18:41,TCP,172.31.66.101,48646,100.27.88.58,443,40
2025-06-23 14:18:41,TCP,172.31.66.101,33914,44.218.214.175,443,40
2025-06-23 14:18:41,TCP,172.31.66.101,56280,185.125.190.96,80,40
2025-06-23 14:18:41,TCP,172.31.66.101,46648,100.27.88.58,443,40
2025-06-23 14:18:41,TCP,172.31.66.101,59404,100.27.88.58,443,40
2025-06-23 14:18:41,TCP,172.31.66.101,46674,100.27.88.58,443,40
2025-06-23 14:18:41,TCP,172.31.66.101,40926,50.19.99.43,443,40
2025-06-23 14:18:42,TCP,172.31.66.101,46636,3.210.6.136,443,40
2025-06-23 14:18:42,TCP,172.31.66.101,33914,44.218.214.175,443,40
2025-06-23 14:18:42,TCP,172.31.66.101,40926,50.19.99.43,443,40
2025-06-23 14:18:42,TCP,172.31.66.101,46674,100.27.88.58,443,40
2025-06-23 14:18:43,TCP,172.31.66.101,46636,3.210.6.136,443,40
2025-06-23 14:18:43,TCP,172.31.66.101,46572,3.210.6.136,443,40
2025-06-23 14:18:43,TCP,172.31.66.101,33658,34.107.243.93,443,40
2025-06-23 14:18:43,TCP,172.31.66.101,33674,34.107.243.93,443,40
2025-06-23 14:18:44,TCP,172.31.66.101,33914,44.218.214.175,443,40
2025-06-23 14:18:44,TCP,172.31.66.101,43008,44.205.77.7,443,40
2025-06-23 14:18:44,TCP,172.31.66.101,34002,44.205.77.7,443,40
2025-06-23 14:18:44,TCP,172.31.66.101,60976,54.211.226.22,443,40
2025-06-23 14:18:44,TCP,172.31.66.101,46674,100.27.88.58,443,40
2025-06-23 14:18:44,TCP,172.31.66.101,40926,50.19.99.43,443,40
2025-06-23 14:18:44,TCP,172.31.66.101,41914,50.19.99.43,443,40
2025-06-23 14:18:44,TCP,172.31.66.101,40486,100.27.88.58,443,40
2025-06-23 14:18:45,TCP,172.31.66.101,43020,44.205.77.7,443,40
2025-06-23 14:18:45,TCP,172.31.66.101,40488,100.27.88.58,443,40
2025-06-23 14:18:45,TCP,172.31.66.101,46636,3.210.6.136,443,40
2025-06-23 14:18:45,TCP,172.31.66.101,43024,44.205.77.7,443,40
2025-06-23 14:18:45,TCP,172.31.66.101,60980,54.211.226.22,443,40
2025-06-23 14:18:45,TCP,172.31.66.101,59232,34.237.241.155,443,40
2025-06-23 14:18:45,TCP,172.31.66.101,41928,50.19.99.43,443,40
2025-06-23 14:18:45,TCP,172.31.66.101,33476,44.218.214.175,443,40
2025-06-23 14:18:45,TCP,172.31.66.101,48160,18.213.223.248,443,40
2025-06-23 14:18:45,TCP,172.31.66.101,60990,54.211.226.22,443,40
2025-06-23 14:18:45,TCP,172.31.66.101,41730,34.107.243.93,443,40
2025-06-23 14:18:45,TCP,172.31.66.101,41944,50.19.99.43,443,40
2025-06-23 14:18:45,TCP,172.31.66.101,41946,50.19.99.43,443,40
2025-06-23 14:18:45,TCP,172.31.66.101,33488,44.218.214.175,443,40
2025-06-23 14:18:45,TCP,172.31.66.101,59234,34.237.241.155,443,40
2025-06-23 14:18:46,TCP,172.31.66.101,48174,18.213.223.248,443,40
2025-06-23 14:18:46,TCP,172.31.66.101,43222,3.210.6.136,443,40
2025-06-23 14:18:46,TCP,172.31.66.101,43236,3.210.6.136,443,40
2025-06-23 14:18:46,TCP,172.31.66.101,48180,18.213.223.248,443,40
2025-06-23 14:18:46,TCP,172.31.66.101,41744,34.107.243.93,443,40
2025-06-23 14:18:46,TCP,172.31.66.101,43240,3.210.6.136,443,40
2025-06-23 14:18:46,TCP,172.31.66.101,33502,44.218.214.175,443,40
2025-06-23 14:18:46,TCP,172.31.66.101,33510,44.218.214.175,443,40
2025-06-23 14:18:46,TCP,172.31.66.101,40498,100.27.88.58,443,40
2025-06-23 14:18:46,TCP,172.31.66.101,48190,18.213.223.248,443,40
2025-06-23 14:18:46,TCP,172.31.66.101,43256,3.210.6.136,443,40
2025-06-23 14:18:46,TCP,172.31.66.101,59240,34.237.241.155,443,40
2025-06-23 14:18:46,TCP,172.31.66.101,59250,34.237.241.155,443,40
2025-06-23 14:18:47,TCP,172.31.66.101,43030,44.205.77.7,443,40
2025-06-23 14:18:47,TCP,172.31.66.101,43236,3.210.6.136,443,40
2025-06-23 14:18:47,TCP,172.31.66.101,40502,100.27.88.58,443,40
2025-06-23 14:18:47,TCP,172.31.66.101,43046,44.205.77.7,443,40
2025-06-23 14:18:47,TCP,172.31.66.101,32774,54.211.226.22,443,40
2025-06-23 14:18:47,TCP,172.31.66.101,43266,3.210.6.136,443,40
2025-06-23 14:18:47,TCP,172.31.66.101,43256,3.210.6.136,443,40
2025-06-23 14:18:47,TCP,172.31.66.101,59240,34.237.241.155,443,40
2025-06-23 14:18:47,TCP,172.31.66.101,32790,54.211.226.22,443,40
2025-06-23 14:18:48,TCP,172.31.66.101,40514,100.27.88.58,443,40
2025-06-23 14:18:48,TCP,172.31.66.101,43236,3.210.6.136,443,40
2025-06-23 14:18:48,TCP,172.31.66.101,33514,44.218.214.175,443,40
2025-06-23 14:18:48,TCP,172.31.66.101,50346,34.107.243.93,443,40
2025-06-23 14:18:48,TCP,172.31.66.101,32774,54.211.226.22,443,40
2025-06-23 14:18:48,TCP,172.31.66.101,41960,50.19.99.43,443,40
2025-06-23 14:18:48,TCP,172.31.66.101,50354,34.107.243.93,443,40
2025-06-23 14:18:48,TCP,172.31.66.101,43256,3.210.6.136,443,40
2025-06-23 14:18:48,TCP,172.31.66.101,59240,34.237.241.155,443,40
2025-06-23 14:18:48,TCP,172.31.66.101,50218,18.213.223.248,443,40
2025-06-23 14:18:49,TCP,172.31.66.101,60908,34.237.241.155,443,40
2025-06-23 14:18:49,TCP,172.31.66.101,46636,3.210.6.136,443,40
2025-06-23 14:18:49,TCP,172.31.66.101,43236,3.210.6.136,443,40
2025-06-23 14:18:49,TCP,172.31.66.101,50346,34.107.243.93,443,40
2025-06-23 14:18:49,TCP,172.31.66.101,32774,54.211.226.22,443,40
2025-06-23 14:18:49,TCP,172.31.66.101,50354,34.107.243.93,443,40
2025-06-23 14:18:49,TCP,172.31.66.101,43256,3.210.6.136,443,40
2025-06-23 14:18:49,TCP,172.31.66.101,59240,34.237.241.155,443,40
2025-06-23 14:18:50,TCP,172.31.66.101,60908,34.237.241.155,443,40
2025-06-23 14:18:50,TCP,172.31.66.101,43236,3.210.6.136,443,40
2025-06-23 14:18:50,TCP,172.31.66.101,50346,34.107.243.93,443,40
2025-06-23 14:18:50,TCP,172.31.66.101,32774,54.211.226.22,443,40
2025-06-23 14:18:50,TCP,172.31.66.101,50354,34.107.243.93,443,40
2025-06-23 14:18:50,TCP,172.31.66.101,43256,3.210.6.136,443,40
2025-06-23 14:18:51,TCP,172.31.66.101,59240,34.237.241.155,443,40
2025-06-23 14:18:51,TCP,172.31.66.101,60908,34.237.241.155,443,40
2025-06-23 14:18:51,TCP,172.31.66.101,43236,3.210.6.136,443,40
2025-06-23 14:18:51,TCP,172.31.66.101,38920,44.205.77.7,443,40
2025-06-23 14:18:51,TCP,172.31.66.101,46572,3.210.6.136,443,40
2025-06-23 14:18:51,TCP,172.31.66.101,50346,34.107.243.93,443,40
2025-06-23 14:18:51,TCP,172.31.66.101,32774,54.211.226.22,443,40
2025-06-23 14:18:51,TCP,172.31.66.101,50354,34.107.243.93,443,40
2025-06-23 14:18:51,TCP,172.31.66.101,43256,3.210.6.136,443,40
2025-06-23 14:18:52,TCP,172.31.66.101,59240,34.237.241.155,443,40
2025-06-23 14:18:52,TCP,172.31.66.101,60908,34.237.241.155,443,40
2025-06-23 14:18:52,TCP,172.31.66.101,44058,3.210.6.136,443,40
2025-06-23 14:18:52,TCP,172.31.66.101,49086,44.218.214.175,443,40
2025-06-23 14:18:52,TCP,172.31.66.101,50346,34.107.243.93,443,40
2025-06-23 14:18:52,TCP,172.31.66.101,39302,100.27.88.58,443,40
2025-06-23 14:18:52,TCP,172.31.66.101,39306,100.27.88.58,443,40
2025-06-23 14:18:52,TCP,172.31.66.101,50354,34.107.243.93,443,40
2025-06-23 14:18:52,TCP,172.31.66.101,32774,54.211.226.22,443,40
2025-06-23 14:18:52,TCP,172.31.66.101,60922,34.237.241.155,443,40
2025-06-23 14:18:52,TCP,172.31.66.101,46262,44.205.77.7,443,40
2025-06-23 14:18:53,TCP,172.31.66.101,49102,44.218.214.175,443,40
2025-06-23 14:18:53,TCP,172.31.66.101,58364,54.211.226.22,443,40
2025-06-23 14:18:53,TCP,172.31.66.101,60908,34.237.241.155,443,40
2025-06-23 14:18:53,TCP,172.31.66.101,43236,3.210.6.136,443,40
2025-06-23 14:18:53,TCP,172.31.66.101,41690,50.19.99.43,443,40
2025-06-23 14:18:53,TCP,172.31.66.101,50228,18.213.223.248,443,40
2025-06-23 14:18:53,TCP,172.31.66.101,50346,34.107.243.93,443,40
2025-06-23 14:18:53,TCP,172.31.66.101,58374,54.211.226.22,443,40
2025-06-23 14:18:53,TCP,172.31.66.101,44064,3.210.6.136,443,40
2025-06-23 14:18:53,TCP,172.31.66.101,50354,34.107.243.93,443,40
2025-06-23 14:18:53,TCP,172.31.66.101,43256,3.210.6.136,443,40
2025-06-23 14:18:53,TCP,172.31.66.101,50234,18.213.223.248,443,40
2025-06-23 14:18:53,TCP,172.31.66.101,41694,50.19.99.43,443,40
2025-06-23 14:18:54,TCP,172.31.66.101,59240,34.237.241.155,443,40
2025-06-23 14:18:54,TCP,172.31.66.101,46270,44.205.77.7,443,40
2025-06-23 14:18:54,TCP,172.31.66.101,60930,34.237.241.155,443,40
2025-06-23 14:18:54,TCP,172.31.66.101,60908,34.237.241.155,443,40
2025-06-23 14:18:54,TCP,172.31.66.101,49118,44.218.214.175,443,40
2025-06-23 14:18:54,TCP,172.31.66.101,33200,34.107.221.82,80,40
2025-06-23 14:18:54,TCP,172.31.66.101,41698,50.19.99.43,443,40
2025-06-23 14:18:54,TCP,172.31.66.101,33216,34.107.221.82,80,40
2025-06-23 14:18:54,TCP,172.31.66.101,32774,54.211.226.22,443,40
2025-06-23 14:18:54,TCP,172.31.66.101,46278,44.205.77.7,443,40
2025-06-23 14:18:55,TCP,172.31.66.101,44066,3.210.6.136,443,40
2025-06-23 14:18:55,TCP,172.31.66.101,46270,44.205.77.7,443,40
2025-06-23 14:18:55,TCP,172.31.66.101,60930,34.237.241.155,443,40
2025-06-23 14:18:55,TCP,172.31.66.101,60938,34.237.241.155,443,40
2025-06-23 14:18:55,TCP,172.31.66.101,33200,34.107.221.82,80,40
2025-06-23 14:18:55,TCP,172.31.66.101,50346,34.107.243.93,443,40
2025-06-23 14:18:55,TCP,172.31.66.101,50246,18.213.223.248,443,40
2025-06-23 14:18:55,TCP,172.31.66.101,33216,34.107.221.82,80,40
2025-06-23 14:18:55,TCP,172.31.66.101,50354,34.107.243.93,443,40
2025-06-23 14:18:55,TCP,172.31.66.101,39314,100.27.88.58,443,40
2025-06-23 14:18:55,TCP,192.168.0.15,59858,35.153.121.234,443,68
2025-06-23 14:18:55,TCP,192.168.0.15,59858,35.153.121.234,443,68
2025-06-23 14:18:55,TCP,192.168.0.15,59858,35.153.121.234,443,68
2025-06-23 14:18:55,TCP,192.168.0.15,59858,35.153.121.234,443,68
2025-06-23 14:18:55,TCP,192.168.0.15,59858,35.153.121.234,443,68
2025-06-23 14:18:55,TCP,192.168.0.15,59858,35.153.121.234,443,68
2025-06-23 14:18:55,TCP,192.168.0.15,59858,35.153.121.234,443,68
2025-06-23 14:18:55,TCP,192.168.0.15,59858,35.153.121.234,443,68
2025-06-23 14:18:55,TCP,192.168.0.15,59858,35.153.121.234,443,68
2025-06-23 14:18:55,TCP,192.168.0.15,59858,35.153.121.234,443,68
2025-06-23 14:18:56,TCP,172.31.66.101,58384,54.211.226.22,443,40
2025-06-23 14:18:56,TCP,172.31.66.101,46270,44.205.77.7,443,40
2025-06-23 14:18:56,TCP,172.31.66.101,60930,34.237.241.155,443,40
2025-06-23 14:18:56,TCP,172.31.66.101,60908,34.237.241.155,443,40
2025-06-23 14:18:56,TCP,192.168.0.15,59858,35.153.121.234,443,994
2025-06-23 14:18:56,TCP,172.31.66.101,33200,34.107.221.82,80,40
2025-06-23 14:18:56,TCP,172.31.66.101,33216,34.107.221.82,80,40
2025-06-23 14:18:56,TCP,192.168.0.15,59858,35.153.121.234,443,212
2025-06-23 14:18:57,TCP,172.31.66.101,58384,54.211.226.22,443,40
2025-06-23 14:18:57,TCP,172.31.66.101,46270,44.205.77.7,443,40
2025-06-23 14:18:57,TCP,172.31.66.101,60930,34.237.241.155,443,40
2025-06-23 14:18:57,TCP,192.168.0.15,55842,52.202.194.15,443,605
2025-06-23 14:18:57,TCP,192.168.0.15,55842,52.202.194.15,443,63
2025-06-23 14:18:57,TCP,172.31.66.101,43236,3.210.6.136,443,40
2025-06-23 14:18:57,TCP,172.31.66.101,33200,34.107.221.82,80,40
2025-06-23 14:18:57,TCP,172.31.66.101,46636,3.210.6.136,443,40
2025-06-23 14:18:57,TCP,172.31.66.101,48646,100.27.88.58,443,40
2025-06-23 14:18:57,TCP,172.31.66.101,58398,54.211.226.22,443,40
2025-06-23 14:18:57,TCP,192.168.0.15,59858,35.153.121.234,443,212
2025-06-23 14:18:57,TCP,192.168.0.15,55842,52.202.194.15,443,63
2025-06-23 14:18:57,TCP,172.31.66.101,33216,34.107.221.82,80,40
2025-06-23 14:18:57,TCP,172.31.66.101,41712,50.19.99.43,443,40
2025-06-23 14:18:58,TCP,172.31.66.101,56888,54.208.67.34,443,40
2025-06-23 14:18:58,TCP,172.31.66.101,59240,34.237.241.155,443,40
2025-06-23 14:18:58,TCP,172.31.66.101,46286,44.205.77.7,443,40
2025-06-23 14:18:58,TCP,192.168.0.15,55842,52.202.194.15,443,636
2025-06-23 14:18:58,TCP,172.31.66.101,39318,100.27.88.58,443,40
2025-06-23 14:18:58,TCP,172.31.66.101,58384,54.211.226.22,443,40
2025-06-23 14:18:58,TCP,172.31.66.101,47522,52.202.194.15,443,40
2025-06-23 14:18:58,TCP,172.31.66.101,46270,44.205.77.7,443,40
2025-06-23 14:18:58,TCP,172.31.66.101,60930,34.237.241.155,443,40
2025-06-23 14:18:58,TCP,172.31.66.101,50262,18.213.223.248,443,40
2025-06-23 14:18:58,TCP,172.31.66.101,44082,3.210.6.136,443,40
2025-06-23 14:18:58,TCP,172.31.66.101,51086,35.153.121.234,443,40
2025-06-23 14:18:58,TCP,172.31.66.101,33200,34.107.221.82,80,40
2025-06-23 14:18:58,TCP,172.31.66.101,39320,100.27.88.58,443,40
2025-06-23 14:18:58,TCP,172.31.66.101,46292,44.205.77.7,443,40
2025-06-23 14:18:58,TCP,172.31.66.101,33402,34.231.125.102,443,40
2025-06-23 14:18:58,TCP,172.31.66.101,33216,34.107.221.82,80,40
2025-06-23 14:18:58,TCP,172.31.66.101,41890,50.19.99.43,443,40
2025-06-23 14:18:58,TCP,172.31.66.101,36568,44.218.214.175,443,40
2025-06-23 14:18:59,TCP,172.31.66.101,35632,54.204.64.132,443,40
2025-06-23 14:18:59,TCP,192.168.0.15,55842,52.202.194.15,443,636
2025-06-23 14:18:59,TCP,172.31.66.101,49478,3.210.6.136,443,40
2025-06-23 14:18:59,TCP,172.31.66.101,39194,34.237.241.155,443,40
2025-06-23 14:18:59,TCP,172.31.66.101,58384,54.211.226.22,443,40
2025-06-23 14:18:59,TCP,172.31.66.101,47840,35.170.217.89,443,40
2025-06-23 14:18:59,TCP,172.31.66.101,46270,44.205.77.7,443,40
2025-06-23 14:18:59,TCP,172.31.66.101,60930,34.237.241.155,443,40
2025-06-23 14:18:59,TCP,172.31.66.101,39206,34.237.241.155,443,40
2025-06-23 14:18:59,TCP,192.168.0.15,59858,35.153.121.234,443,212
2025-06-23 14:18:59,TCP,172.31.66.101,50204,18.213.223.248,443,40
2025-06-23 14:18:59,TCP,172.31.66.101,40674,100.25.97.145,443,40
2025-06-23 14:18:59,TCP,172.31.66.101,33200,34.107.221.82,80,40
2025-06-23 14:18:59,TCP,172.31.66.101,50346,34.107.243.93,443,40
2025-06-23 14:18:59,TCP,172.31.66.101,48614,54.211.226.22,443,40
2025-06-23 14:18:59,TCP,172.31.66.101,55292,34.234.174.201,443,40
2025-06-23 14:18:59,TCP,172.31.66.101,33216,34.107.221.82,80,40
2025-06-23 14:18:59,TCP,172.31.66.101,50354,34.107.243.93,443,40
2025-06-23 14:18:59,TCP,172.31.66.101,36576,44.218.214.175,443,40
2025-06-23 14:19:00,TCP,172.31.66.101,58384,54.211.226.22,443,40
2025-06-23 14:19:00,TCP,172.31.66.101,33636,100.27.88.58,443,40
2025-06-23 14:19:00,TCP,172.31.66.101,60908,34.237.241.155,443,40
2025-06-23 14:19:00,TCP,172.31.66.101,50204,18.213.223.248,443,40
2025-06-23 14:19:00,TCP,172.31.66.101,41894,50.19.99.43,443,40
2025-06-23 14:19:00,TCP,192.168.0.15,55842,52.202.194.15,443,636
2025-06-23 14:19:00,TCP,172.31.66.101,55292,34.234.174.201,443,40
2025-06-23 14:19:00,TCP,172.31.66.101,50218,18.213.223.248,443,40
2025-06-23 14:19:00,TCP,172.31.66.101,36576,44.218.214.175,443,40
2025-06-23 14:19:01,TCP,172.31.66.101,48628,54.211.226.22,443,40
2025-06-23 14:19:01,TCP,172.31.66.101,58384,54.211.226.22,443,40
2025-06-23 14:19:01,TCP,172.31.66.101,46270,44.205.77.7,443,40
2025-06-23 14:19:01,TCP,172.31.66.101,48198,44.205.77.7,443,40
2025-06-23 14:19:01,TCP,172.31.66.101,60930,34.237.241.155,443,40
2025-06-23 14:19:01,TCP,172.31.66.101,50204,18.213.223.248,443,40
2025-06-23 14:19:01,TCP,172.31.66.101,33200,34.107.221.82,80,40
2025-06-23 14:19:01,TCP,172.31.66.101,36578,44.218.214.175,443,40
2025-06-23 14:19:01,TCP,172.31.66.101,55292,34.234.174.201,443,40
2025-06-23 14:19:01,TCP,172.31.66.101,33216,34.107.221.82,80,40
2025-06-23 14:19:01,TCP,172.31.66.101,39214,34.237.241.155,443,40
2025-06-23 14:19:02,TCP,172.31.66.101,36576,44.218.214.175,443,40
2025-06-23 14:19:02,TCP,172.31.66.101,49494,3.210.6.136,443,40
2025-06-23 14:19:02,TCP,172.31.66.101,50204,18.213.223.248,443,40
2025-06-23 14:19:02,TCP,172.31.66.101,55292,34.234.174.201,443,40
2025-06-23 14:19:02,TCP,192.168.0.15,59858,35.153.121.234,443,212
2025-06-23 14:19:03,TCP,172.31.66.101,41976,54.208.67.34,443,40
2025-06-23 14:19:03,TCP,172.31.66.101,36576,44.218.214.175,443,40
2025-06-23 14:19:03,TCP,172.31.66.101,49494,3.210.6.136,443,40
2025-06-23 14:19:03,TCP,172.31.66.101,48274,52.202.194.15,443,40
2025-06-23 14:19:03,TCP,172.31.66.101,58384,54.211.226.22,443,40
2025-06-23 14:19:03,TCP,172.31.66.101,58442,35.153.121.234,443,40
2025-06-23 14:19:03,TCP,172.31.66.101,50204,18.213.223.248,443,40
2025-06-23 14:19:03,TCP,172.31.66.101,59444,34.231.125.102,443,40
2025-06-23 14:19:03,TCP,172.31.66.101,55292,34.234.174.201,443,40
2025-06-23 14:19:04,TCP,172.31.66.101,35638,54.204.64.132,443,40
2025-06-23 14:19:04,TCP,172.31.66.101,36576,44.218.214.175,443,40
2025-06-23 14:19:04,TCP,192.168.0.15,55842,52.202.194.15,443,636
2025-06-23 14:19:04,TCP,172.31.66.101,49494,3.210.6.136,443,40
2025-06-23 14:19:04,TCP,172.31.66.101,47846,35.170.217.89,443,40
2025-06-23 14:19:04,TCP,172.31.66.101,40686,100.25.97.145,443,40
2025-06-23 14:19:04,TCP,172.31.66.101,50204,18.213.223.248,443,40
2025-06-23 14:19:04,TCP,172.31.66.101,55304,34.234.174.201,443,40
2025-06-23 14:19:04,TCP,172.31.66.101,55292,34.234.174.201,443,40
2025-06-23 14:19:05,TCP,172.31.66.101,36576,44.218.214.175,443,40
2025-06-23 14:19:05,TCP,172.31.66.101,49494,3.210.6.136,443,40
2025-06-23 14:19:05,TCP,172.31.66.101,33200,34.107.221.82,80,40
2025-06-23 14:19:05,TCP,172.31.66.101,55304,34.234.174.201,443,40
2025-06-23 14:19:05,TCP,172.31.66.101,33216,34.107.221.82,80,40
2025-06-23 14:19:06,TCP,172.31.66.101,49494,3.210.6.136,443,40
2025-06-23 14:19:06,TCP,172.31.66.101,59240,34.237.241.155,443,40
2025-06-23 14:19:06,TCP,192.168.0.15,60756,54.160.18.130,443,480
2025-06-23 14:19:06,TCP,172.31.66.101,50204,18.213.223.248,443,40
2025-06-23 14:19:06,TCP,172.31.66.101,55304,34.234.174.201,443,40
2025-06-23 14:19:06,TCP,172.31.66.101,55292,34.234.174.201,443,40
2025-06-23 14:19:07,TCP,172.31.66.101,41978,54.208.67.34,443,40
2025-06-23 14:19:07,TCP,172.31.66.101,36576,44.218.214.175,443,40
2025-06-23 14:19:07,TCP,172.31.66.101,49494,3.210.6.136,443,40
2025-06-23 14:19:07,TCP,172.31.66.101,48282,52.202.194.15,443,40
2025-06-23 14:19:07,TCP,172.31.66.101,58384,54.211.226.22,443,40
2025-06-23 14:19:07,TCP,172.31.66.101,58446,35.153.121.234,443,40
2025-06-23 14:19:07,TCP,172.31.66.101,48214,44.205.77.7,443,40
2025-06-23 14:19:07,TCP,172.31.66.101,50346,34.107.243.93,443,40
2025-06-23 14:19:07,TCP,172.31.66.101,46572,3.210.6.136,443,40
2025-06-23 14:19:07,TCP,172.31.66.101,55304,34.234.174.201,443,40
2025-06-23 14:19:07,TCP,172.31.66.101,59458,34.231.125.102,443,40
2025-06-23 14:19:07,TCP,172.31.66.101,33646,100.27.88.58,443,40
2025-06-23 14:19:08,TCP,172.31.66.101,59464,34.231.125.102,443,40
2025-06-23 14:19:08,TCP,172.31.66.101,35654,54.204.64.132,443,40
2025-06-23 14:19:08,TCP,172.31.66.101,50228,18.213.223.248,443,40
2025-06-23 14:19:08,TCP,172.31.66.101,47850,35.170.217.89,443,40
2025-06-23 14:19:08,TCP,172.31.66.101,50354,34.107.243.93,443,40
2025-06-23 14:19:08,TCP,172.31.66.101,47864,35.170.217.89,443,40
2025-06-23 14:19:08,TCP,172.31.66.101,39230,34.237.241.155,443,40
2025-06-23 14:19:08,TCP,172.31.66.101,58460,35.153.121.234,443,40
2025-06-23 14:19:08,TCP,172.31.66.101,50234,18.213.223.248,443,40
2025-06-23 14:19:08,TCP,172.31.66.101,40696,100.25.97.145,443,40
2025-06-23 14:19:08,TCP,172.31.66.101,41896,50.19.99.43,443,40
2025-06-23 14:19:08,TCP,172.31.66.101,55306,34.234.174.201,443,40
2025-06-23 14:19:08,TCP,172.31.66.101,55304,34.234.174.201,443,40
2025-06-23 14:19:08,TCP,172.31.66.101,60908,34.237.241.155,443,40
2025-06-23 14:19:08,TCP,172.31.66.101,42942,100.27.88.58,443,40
2025-06-23 14:19:09,TCP,172.31.66.101,50440,34.234.174.201,443,40
2025-06-23 14:19:09,TCP,172.31.66.101,49860,54.211.226.22,443,40
2025-06-23 14:19:09,TCP,172.31.66.101,51118,54.208.67.34,443,40
2025-06-23 14:19:09,TCP,172.31.66.101,43638,44.205.77.7,443,40
2025-06-23 14:19:09,TCP,172.31.66.101,35450,44.218.214.175,443,40
2025-06-23 14:19:09,TCP,172.31.66.101,42176,54.204.64.132,443,40
2025-06-23 14:19:09,TCP,172.31.66.101,49494,3.210.6.136,443,40
2025-06-23 14:19:09,TCP,172.31.66.101,46446,34.237.241.155,443,40
2025-06-23 14:19:09,TCP,172.31.66.101,58360,3.210.6.136,443,40
2025-06-23 14:19:09,TCP,172.31.66.101,34442,52.202.194.15,443,40
2025-06-23 14:19:09,TCP,172.31.66.101,36036,50.19.99.43,443,40
2025-06-23 14:19:09,TCP,172.31.66.101,38490,100.25.97.145,443,40
2025-06-23 14:19:09,TCP,192.168.0.15,59858,35.153.121.234,443,212
2025-06-23 14:19:09,TCP,172.31.66.101,55304,34.234.174.201,443,40
2025-06-23 14:19:09,TCP,172.31.66.101,58362,3.210.6.136,443,40
2025-06-23 14:19:10,TCP,172.31.66.101,50440,34.234.174.201,443,40
2025-06-23 14:19:10,TCP,172.31.66.101,35462,44.218.214.175,443,40
2025-06-23 14:19:10,TCP,172.31.66.101,49866,54.211.226.22,443,40
2025-06-23 14:19:10,TCP,172.31.66.101,58360,3.210.6.136,443,40
2025-06-23 14:19:10,TCP,172.31.66.101,50204,18.213.223.248,443,40
2025-06-23 14:19:10,TCP,172.31.66.101,38490,100.25.97.145,443,40
2025-06-23 14:19:10,TCP,172.31.66.101,38626,3.210.6.136,443,40
2025-06-23 14:19:10,TCP,192.168.0.15,55842,52.202.194.15,443,636
2025-06-23 14:19:10,TCP,172.31.66.101,55292,34.234.174.201,443,40
2025-06-23 14:19:11,TCP,172.31.66.101,50440,34.234.174.201,443,40
2025-06-23 14:19:11,TCP,172.31.66.101,49866,54.211.226.22,443,40
2025-06-23 14:19:11,TCP,172.31.66.101,58360,3.210.6.136,443,40
2025-06-23 14:19:11,TCP,172.31.66.101,38490,100.25.97.145,443,40
2025-06-23 14:19:11,TCP,172.31.66.101,55304,34.234.174.201,443,40
2025-06-23 14:19:12,TCP,172.31.66.101,50440,34.234.174.201,443,40
2025-06-23 14:19:12,TCP,172.31.66.101,49866,54.211.226.22,443,40
2025-06-23 14:19:12,TCP,172.31.66.101,58360,3.210.6.136,443,40
2025-06-23 14:19:12,TCP,172.31.66.101,38490,100.25.97.145,443,40
2025-06-23 14:19:13,TCP,172.31.66.101,50440,34.234.174.201,443,40
2025-06-23 14:19:13,TCP,172.31.66.101,49494,3.210.6.136,443,40
2025-06-23 14:19:13,TCP,172.31.66.101,49866,54.211.226.22,443,40
2025-06-23 14:19:13,TCP,172.31.66.101,58360,3.210.6.136,443,40
2025-06-23 14:19:13,TCP,172.31.66.101,43650,44.205.77.7,443,40
2025-06-23 14:19:13,TCP,172.31.66.101,38490,100.25.97.145,443,40
2025-06-23 14:19:13,TCP,172.31.66.101,36050,50.19.99.43,443,40
2025-06-23 14:19:13,TCP,172.31.66.101,46454,34.237.241.155,443,40
2025-06-23 14:19:13,TCP,172.31.66.101,46636,3.210.6.136,443,40
2025-06-23 14:19:13,TCP,172.31.66.101,33216,34.107.221.82,80,40
2025-06-23 14:19:13,TCP,172.31.66.101,33200,34.107.221.82,80,40
2025-06-23 14:19:13,TCP,172.31.66.101,59404,100.27.88.58,443,40
2025-06-23 14:19:14,TCP,172.31.66.101,50440,34.234.174.201,443,40
2025-06-23 14:19:14,TCP,172.31.66.101,42954,100.27.88.58,443,40
2025-06-23 14:19:14,TCP,172.31.66.101,36052,50.19.99.43,443,40
2025-06-23 14:19:14,TCP,172.31.66.101,49872,54.211.226.22,443,40
2025-06-23 14:19:14,TCP,172.31.66.101,58370,3.210.6.136,443,40
2025-06-23 14:19:14,TCP,172.31.66.101,49866,54.211.226.22,443,40
2025-06-23 14:19:14,TCP,172.31.66.101,58360,3.210.6.136,443,40
