DataHora,Protocolo,IP_Origem,Porta_Origem,IP_Destino,Porta_Destino,Tamanho
2025-06-23 15:24:50,TCP,172.31.66.101,45756,50.19.99.43,443,40
2025-06-23 15:24:50,TCP,172.31.66.101,38610,50.19.99.43,443,40
2025-06-23 15:24:50,TCP,172.31.66.101,38612,50.19.99.43,443,40
2025-06-23 15:24:50,TCP,172.31.66.101,40956,52.44.78.251,443,40
2025-06-23 15:24:51,TCP,172.31.66.101,38618,50.19.99.43,443,40
2025-06-23 15:24:51,TCP,172.31.66.101,34354,75.2.76.8,443,40
2025-06-23 15:24:51,TCP,172.31.66.101,41198,44.206.136.131,443,40
2025-06-23 15:24:51,TCP,172.31.66.101,60836,52.45.242.159,443,40
2025-06-23 15:24:51,TCP,172.31.66.101,36580,54.160.19.163,443,40
2025-06-23 15:24:51,TCP,172.31.66.101,59650,34.235.193.27,443,40
2025-06-23 15:24:51,TCP,172.31.66.101,39662,99.83.165.34,443,40
2025-06-23 15:24:51,TCP,172.31.66.101,53356,54.172.49.21,443,40
2025-06-23 15:24:51,TCP,172.31.66.101,37574,44.206.136.131,443,40
2025-06-23 15:24:51,TCP,172.31.66.101,41204,44.206.136.131,443,40
2025-06-23 15:24:51,TCP,172.31.66.101,34364,75.2.76.8,443,40
2025-06-23 15:24:51,TCP,172.31.66.101,38610,50.19.99.43,443,40
2025-06-23 15:24:51,TCP,172.31.66.101,38612,50.19.99.43,443,40
2025-06-23 15:24:51,TCP,172.31.66.101,40956,52.44.78.251,443,40
2025-06-23 15:24:52,TCP,172.31.66.101,34354,75.2.76.8,443,40
2025-06-23 15:24:52,TCP,172.31.66.101,41198,44.206.136.131,443,40
2025-06-23 15:24:52,TCP,172.31.66.101,53252,34.202.142.158,443,40
2025-06-23 15:24:52,TCP,172.31.66.101,43670,34.196.97.145,443,40
2025-06-23 15:24:52,TCP,172.31.66.101,52020,54.84.187.34,443,40
2025-06-23 15:24:52,TCP,172.31.66.101,50642,54.208.155.70,443,40
2025-06-23 15:24:52,TCP,172.31.66.101,54246,54.160.19.163,443,40
2025-06-23 15:24:52,TCP,172.31.66.101,41220,44.206.136.131,443,40
2025-06-23 15:24:52,TCP,192.168.0.15,45186,54.162.146.152,443,636
2025-06-23 15:24:52,TCP,172.31.66.101,34364,75.2.76.8,443,40
2025-06-23 15:24:52,TCP,172.31.66.101,38610,50.19.99.43,443,40
2025-06-23 15:24:52,TCP,172.31.66.101,60852,52.45.242.159,443,40
2025-06-23 15:24:52,TCP,172.31.66.101,40956,52.44.78.251,443,40
2025-06-23 15:24:52,TCP,172.31.66.101,38612,50.19.99.43,443,40
2025-06-23 15:24:53,TCP,172.31.66.101,41198,44.206.136.131,443,40
2025-06-23 15:24:53,TCP,172.31.66.101,34354,75.2.76.8,443,40
2025-06-23 15:24:53,TCP,172.31.66.101,59664,34.235.193.27,443,40
2025-06-23 15:24:53,TCP,172.31.66.101,53256,34.202.142.158,443,40
2025-06-23 15:24:53,TCP,172.31.66.101,54246,54.160.19.163,443,40
2025-06-23 15:24:53,TCP,172.31.66.101,48344,44.219.157.58,443,40
2025-06-23 15:24:53,TCP,172.31.66.101,37574,44.206.136.131,443,40
2025-06-23 15:24:53,TCP,172.31.66.101,34364,75.2.76.8,443,40
2025-06-23 15:24:53,TCP,172.31.66.101,38610,50.19.99.43,443,40
2025-06-23 15:24:54,TCP,172.31.66.101,40956,52.44.78.251,443,40
2025-06-23 15:24:54,TCP,172.31.66.101,38612,50.19.99.43,443,40
2025-06-23 15:24:54,TCP,172.31.66.101,34354,75.2.76.8,443,40
2025-06-23 15:24:54,TCP,172.31.66.101,41198,44.206.136.131,443,40
2025-06-23 15:24:54,TCP,172.31.66.101,59664,34.235.193.27,443,40
2025-06-23 15:24:54,TCP,172.31.66.101,53256,34.202.142.158,443,40
2025-06-23 15:24:54,TCP,172.31.66.101,53272,34.202.142.158,443,40
2025-06-23 15:24:54,TCP,172.31.66.101,60868,52.45.242.159,443,40
2025-06-23 15:24:54,TCP,172.31.66.101,35132,20.42.65.93,443,40
2025-06-23 15:24:54,TCP,172.31.66.101,41952,3.225.191.41,443,40
2025-06-23 15:24:54,TCP,172.31.66.101,54246,54.160.19.163,443,40
2025-06-23 15:24:54,TCP,172.31.66.101,54250,54.160.19.163,443,40
2025-06-23 15:24:54,TCP,172.31.66.101,38628,50.19.99.43,443,40
2025-06-23 15:24:54,TCP,172.31.66.101,38640,50.19.99.43,443,40
2025-06-23 15:24:54,TCP,192.168.0.15,58400,54.84.187.34,443,212
2025-06-23 15:24:54,TCP,172.31.66.101,38364,34.224.226.92,443,40
2025-06-23 15:24:54,TCP,172.31.66.101,39666,99.83.165.34,443,40
2025-06-23 15:24:54,TCP,172.31.66.101,53286,34.202.142.158,443,40
2025-06-23 15:24:54,TCP,172.31.66.101,54258,54.160.19.163,443,40
2025-06-23 15:24:54,TCP,172.31.66.101,38642,50.19.99.43,443,40
2025-06-23 15:24:54,TCP,172.31.66.101,38610,50.19.99.43,443,40
2025-06-23 15:24:54,TCP,172.31.66.101,34364,75.2.76.8,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,38612,50.19.99.43,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,41958,3.225.191.41,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,41222,44.206.136.131,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,59672,34.235.193.27,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,41198,44.206.136.131,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,34354,75.2.76.8,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,34372,75.2.76.8,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,41962,3.225.191.41,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,59676,34.235.193.27,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,54260,54.160.19.163,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,50650,54.208.155.70,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,54272,54.160.19.163,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,41976,3.225.191.41,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,41224,44.206.136.131,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,41238,44.206.136.131,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,50664,54.208.155.70,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,38658,50.19.99.43,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,50670,54.208.155.70,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,60872,52.45.242.159,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,60874,52.45.242.159,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,38674,50.19.99.43,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,41250,44.206.136.131,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,54246,54.160.19.163,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,35132,20.42.65.93,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,59684,34.235.193.27,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,53302,34.202.142.158,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,50676,54.208.155.70,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,50680,54.208.155.70,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,53310,34.202.142.158,443,40
2025-06-23 15:24:55,TCP,172.31.66.101,34364,75.2.76.8,443,40
2025-06-23 15:24:56,TCP,172.31.66.101,40956,52.44.78.251,443,40
2025-06-23 15:24:56,TCP,172.31.66.101,41982,3.225.191.41,443,40
2025-06-23 15:24:56,TCP,172.31.66.101,50684,54.208.155.70,443,40
2025-06-23 15:24:56,TCP,172.31.66.101,34372,75.2.76.8,443,40
2025-06-23 15:24:56,TCP,172.31.66.101,34354,75.2.76.8,443,40
2025-06-23 15:24:56,TCP,172.31.66.101,59686,34.235.193.27,443,40
2025-06-23 15:24:56,TCP,172.31.66.101,60884,52.45.242.159,443,40
2025-06-23 15:24:56,TCP,172.31.66.101,59692,34.235.193.27,443,40
2025-06-23 15:24:56,TCP,172.31.66.101,54286,54.160.19.163,443,40
2025-06-23 15:24:56,TCP,172.31.66.101,54302,54.160.19.163,443,40
2025-06-23 15:24:56,TCP,172.31.66.101,41994,3.225.191.41,443,40
2025-06-23 15:24:56,TCP,172.31.66.101,60894,52.45.242.159,443,40
2025-06-23 15:24:56,TCP,172.31.66.101,38658,50.19.99.43,443,40
2025-06-23 15:24:56,TCP,172.31.66.101,41262,44.206.136.131,443,40
2025-06-23 15:24:56,TCP,172.31.66.101,38676,50.19.99.43,443,40
2025-06-23 15:24:56,TCP,172.31.66.101,53318,34.202.142.158,443,40
2025-06-23 15:24:56,TCP,172.31.66.101,35132,20.42.65.93,443,40
2025-06-23 15:24:56,TCP,172.31.66.101,54246,54.160.19.163,443,40
2025-06-23 15:24:57,TCP,172.31.66.101,38610,50.19.99.43,443,40
2025-06-23 15:24:57,TCP,172.31.66.101,34364,75.2.76.8,443,40
2025-06-23 15:24:57,TCP,172.31.66.101,38034,52.202.194.15,443,40
2025-06-23 15:24:57,TCP,172.31.66.101,38612,50.19.99.43,443,40
2025-06-23 15:24:57,TCP,172.31.66.101,41982,3.225.191.41,443,40
2025-06-23 15:24:57,TCP,172.31.66.101,34372,75.2.76.8,443,40
2025-06-23 15:24:57,TCP,172.31.66.101,41198,44.206.136.131,443,40
2025-06-23 15:24:57,TCP,172.31.66.101,58972,52.44.78.251,443,40
2025-06-23 15:24:57,TCP,172.31.66.101,48132,44.207.24.28,443,40
2025-06-23 15:24:57,TCP,172.31.66.101,60894,52.45.242.159,443,40
2025-06-23 15:24:57,TCP,172.31.66.101,52784,3.210.98.134,443,40
2025-06-23 15:24:57,TCP,172.31.66.101,38658,50.19.99.43,443,40
2025-06-23 15:24:57,TCP,172.31.66.101,41262,44.206.136.131,443,40
2025-06-23 15:24:57,TCP,172.31.66.101,38676,50.19.99.43,443,40
2025-06-23 15:24:57,TCP,172.31.66.101,54246,54.160.19.163,443,40
2025-06-23 15:24:57,TCP,172.31.66.101,35132,20.42.65.93,443,40
2025-06-23 15:24:57,TCP,172.31.66.101,53318,34.202.142.158,443,40
2025-06-23 15:24:57,TCP,172.31.66.101,60586,54.84.187.34,443,40
2025-06-23 15:24:57,TCP,172.31.66.101,53380,54.172.49.21,443,40
2025-06-23 15:24:57,TCP,172.31.66.101,37574,44.206.136.131,443,40
2025-06-23 15:24:58,TCP,172.31.66.101,33854,54.85.142.81,443,40
2025-06-23 15:24:58,TCP,172.31.66.101,41982,3.225.191.41,443,40
2025-06-23 15:24:58,TCP,172.31.66.101,34354,75.2.76.8,443,40
2025-06-23 15:24:58,TCP,172.31.66.101,34372,75.2.76.8,443,40
2025-06-23 15:24:58,TCP,172.31.66.101,42046,54.85.110.175,443,40
2025-06-23 15:24:58,TCP,172.31.66.101,50692,54.208.155.70,443,40
2025-06-23 15:24:58,TCP,172.31.66.101,60894,52.45.242.159,443,40
2025-06-23 15:24:58,TCP,172.31.66.101,38658,50.19.99.43,443,40
2025-06-23 15:24:58,TCP,172.31.66.101,55772,44.219.157.58,443,40
2025-06-23 15:24:58,TCP,172.31.66.101,54306,54.160.19.163,443,40
2025-06-23 15:24:58,TCP,172.31.66.101,41262,44.206.136.131,443,40
2025-06-23 15:24:58,TCP,172.31.66.101,38676,50.19.99.43,443,40
2025-06-23 15:24:58,TCP,172.31.66.101,53318,34.202.142.158,443,40
2025-06-23 15:24:58,TCP,172.31.66.101,35132,20.42.65.93,443,40
2025-06-23 15:24:58,TCP,172.31.66.101,59822,44.209.71.86,443,40
2025-06-23 15:24:58,TCP,172.31.66.101,48744,34.202.142.158,443,40
2025-06-23 15:24:59,TCP,172.31.66.101,34364,75.2.76.8,443,40
2025-06-23 15:24:59,TCP,172.31.66.101,56676,50.19.99.43,443,40
2025-06-23 15:24:59,TCP,172.31.66.101,41982,3.225.191.41,443,40
2025-06-23 15:24:59,TCP,172.31.66.101,34372,75.2.76.8,443,40
2025-06-23 15:24:59,TCP,172.31.66.101,49476,44.206.136.131,443,40
2025-06-23 15:24:59,TCP,172.31.66.101,60894,52.45.242.159,443,40
2025-06-23 15:24:59,TCP,172.31.66.101,38658,50.19.99.43,443,40
2025-06-23 15:24:59,TCP,172.31.66.101,33830,52.45.242.159,443,40
2025-06-23 15:24:59,TCP,172.31.66.101,41262,44.206.136.131,443,40
2025-06-23 15:24:59,TCP,172.31.66.101,38676,50.19.99.43,443,40
2025-06-23 15:24:59,TCP,172.31.66.101,54246,54.160.19.163,443,40
2025-06-23 15:24:59,TCP,172.31.66.101,53318,34.202.142.158,443,40
2025-06-23 15:24:59,TCP,172.31.66.101,35132,20.42.65.93,443,40
2025-06-23 15:24:59,TCP,172.31.66.101,59822,44.209.71.86,443,40
2025-06-23 15:24:59,TCP,172.31.66.101,60790,3.225.191.41,443,40
2025-06-23 15:25:00,TCP,172.31.66.101,40956,52.44.78.251,443,40
2025-06-23 15:25:00,TCP,172.31.66.101,48842,34.235.193.27,443,40
2025-06-23 15:25:00,TCP,172.31.66.101,41982,3.225.191.41,443,40
2025-06-23 15:25:00,TCP,172.31.66.101,34372,75.2.76.8,443,40
2025-06-23 15:25:00,TCP,172.31.66.101,60894,52.45.242.159,443,40
2025-06-23 15:25:00,TCP,172.31.66.101,38658,50.19.99.43,443,40
2025-06-23 15:25:00,TCP,172.31.66.101,41262,44.206.136.131,443,40
2025-06-23 15:25:00,TCP,172.31.66.101,38676,50.19.99.43,443,40
2025-06-23 15:25:00,TCP,172.31.66.101,53318,34.202.142.158,443,40
2025-06-23 15:25:00,TCP,172.31.66.101,59822,44.209.71.86,443,40
2025-06-23 15:25:00,TCP,172.31.66.101,57782,44.207.24.28,443,40
2025-06-23 15:25:01,TCP,172.31.66.101,48842,34.235.193.27,443,40
2025-06-23 15:25:01,TCP,172.31.66.101,41198,44.206.136.131,443,40
2025-06-23 15:25:01,TCP,172.31.66.101,41982,3.225.191.41,443,40
2025-06-23 15:25:01,TCP,172.31.66.101,60894,52.45.242.159,443,40
2025-06-23 15:25:01,TCP,172.31.66.101,41262,44.206.136.131,443,40
2025-06-23 15:25:01,TCP,172.31.66.101,38676,50.19.99.43,443,40
2025-06-23 15:25:01,TCP,172.31.66.101,53318,34.202.142.158,443,40
2025-06-23 15:25:01,TCP,172.31.66.101,35132,20.42.65.93,443,40
2025-06-23 15:25:01,TCP,172.31.66.101,59822,44.209.71.86,443,40
2025-06-23 15:25:02,TCP,172.31.66.101,52522,99.83.165.34,443,40
2025-06-23 15:25:02,TCP,172.31.66.101,53046,3.210.98.134,443,40
2025-06-23 15:25:02,TCP,172.31.66.101,48842,34.235.193.27,443,40
2025-06-23 15:25:02,TCP,172.31.66.101,34354,75.2.76.8,443,40
2025-06-23 15:25:02,TCP,172.31.66.101,35860,75.2.76.8,443,40
2025-06-23 15:25:02,TCP,172.31.66.101,40684,44.219.157.58,443,40
2025-06-23 15:25:02,TCP,172.31.66.101,34372,75.2.76.8,443,40
2025-06-23 15:25:02,TCP,172.31.66.101,43170,52.202.194.15,443,40
2025-06-23 15:25:02,TCP,172.31.66.101,33836,52.45.242.159,443,40
2025-06-23 15:25:02,TCP,172.31.66.101,53988,54.84.187.34,443,40
2025-06-23 15:25:02,TCP,172.31.66.101,59822,44.209.71.86,443,40
2025-06-23 15:25:03,TCP,172.31.66.101,48854,34.235.193.27,443,40
2025-06-23 15:25:03,TCP,172.31.66.101,47562,44.209.71.86,443,40
2025-06-23 15:25:03,TCP,172.31.66.101,34364,75.2.76.8,443,40
2025-06-23 15:25:03,TCP,172.31.66.101,48842,34.235.193.27,443,40
2025-06-23 15:25:03,TCP,172.31.66.101,48748,34.202.142.158,443,40
2025-06-23 15:25:03,TCP,172.31.66.101,59796,54.85.110.175,443,40
2025-06-23 15:25:03,TCP,172.31.66.101,35860,75.2.76.8,443,40
2025-06-23 15:25:03,TCP,172.31.66.101,39910,54.84.187.34,443,40
2025-06-23 15:25:03,TCP,172.31.66.101,34080,54.160.19.163,443,40
2025-06-23 15:25:03,TCP,172.31.66.101,55834,52.44.78.251,443,40
2025-06-23 15:25:03,TCP,172.31.66.101,60894,52.45.242.159,443,40
2025-06-23 15:25:03,TCP,172.31.66.101,41262,44.206.136.131,443,40
2025-06-23 15:25:03,TCP,172.31.66.101,60796,3.225.191.41,443,40
2025-06-23 15:25:03,TCP,172.31.66.101,41680,54.85.142.81,443,40
2025-06-23 15:25:03,TCP,172.31.66.101,38676,50.19.99.43,443,40
2025-06-23 15:25:03,TCP,172.31.66.101,53318,34.202.142.158,443,40
2025-06-23 15:25:03,TCP,172.31.66.101,59822,44.209.71.86,443,40
2025-06-23 15:25:04,TCP,172.31.66.101,49482,44.206.136.131,443,40
2025-06-23 15:25:04,TCP,172.31.66.101,48842,34.235.193.27,443,40
2025-06-23 15:25:04,TCP,172.31.66.101,56680,50.19.99.43,443,40
2025-06-23 15:25:04,TCP,172.31.66.101,35860,75.2.76.8,443,40
2025-06-23 15:25:04,TCP,172.31.66.101,57808,44.207.24.28,443,40
2025-06-23 15:25:04,TCP,172.31.66.101,51368,54.208.155.70,443,40
2025-06-23 15:25:04,TCP,172.31.66.101,34094,54.160.19.163,443,40
2025-06-23 15:25:04,TCP,172.31.66.101,41680,54.85.142.81,443,40
2025-06-23 15:25:05,TCP,172.31.66.101,51374,54.208.155.70,443,40
2025-06-23 15:25:05,TCP,172.31.66.101,57810,44.207.24.28,443,40
2025-06-23 15:25:05,TCP,172.31.66.101,48842,34.235.193.27,443,40
2025-06-23 15:25:05,TCP,172.31.66.101,33850,52.45.242.159,443,40
2025-06-23 15:25:05,TCP,172.31.66.101,35860,75.2.76.8,443,40
2025-06-23 15:25:05,TCP,172.31.66.101,56694,50.19.99.43,443,40
2025-06-23 15:25:05,TCP,172.31.66.101,51368,54.208.155.70,443,40
2025-06-23 15:25:05,TCP,172.31.66.101,48752,34.202.142.158,443,40
2025-06-23 15:25:05,TCP,172.31.66.101,41680,54.85.142.81,443,40
2025-06-23 15:25:05,TCP,172.31.66.101,35132,20.42.65.93,443,40
2025-06-23 15:25:05,TCP,172.31.66.101,51386,54.208.155.70,443,40
2025-06-23 15:25:06,TCP,172.31.66.101,59822,44.209.71.86,443,40
2025-06-23 15:25:06,TCP,172.31.66.101,48858,34.235.193.27,443,40
2025-06-23 15:25:06,TCP,172.31.66.101,48864,34.235.193.27,443,40
2025-06-23 15:25:06,TCP,172.31.66.101,49494,44.206.136.131,443,40
2025-06-23 15:25:06,TCP,172.31.66.101,34372,75.2.76.8,443,40
2025-06-23 15:25:06,TCP,172.31.66.101,35860,75.2.76.8,443,40
2025-06-23 15:25:06,TCP,172.31.66.101,33852,52.45.242.159,443,40
2025-06-23 15:25:06,TCP,172.31.66.101,60802,3.225.191.41,443,40
2025-06-23 15:25:06,TCP,172.31.66.101,51368,54.208.155.70,443,40
2025-06-23 15:25:06,TCP,172.31.66.101,56698,50.19.99.43,443,40
2025-06-23 15:25:06,TCP,172.31.66.101,56704,50.19.99.43,443,40
2025-06-23 15:25:06,TCP,172.31.66.101,34098,54.160.19.163,443,40
2025-06-23 15:25:06,TCP,172.31.66.101,52534,99.83.165.34,443,40
2025-06-23 15:25:06,TCP,172.31.66.101,48866,34.235.193.27,443,40
2025-06-23 15:25:06,TCP,172.31.66.101,60806,3.225.191.41,443,40
2025-06-23 15:25:06,TCP,172.31.66.101,41680,54.85.142.81,443,40
2025-06-23 15:25:07,TCP,172.31.66.101,60810,3.225.191.41,443,40
2025-06-23 15:25:07,TCP,172.31.66.101,35862,75.2.76.8,443,40
2025-06-23 15:25:07,TCP,172.31.66.101,34114,54.160.19.163,443,40
2025-06-23 15:25:07,TCP,172.31.66.101,48874,34.235.193.27,443,40
2025-06-23 15:25:07,TCP,172.31.66.101,49506,44.206.136.131,443,40
2025-06-23 15:25:07,TCP,172.31.66.101,48842,34.235.193.27,443,40
2025-06-23 15:25:07,TCP,172.31.66.101,60820,3.225.191.41,443,40
2025-06-23 15:25:07,TCP,172.31.66.101,49522,44.206.136.131,443,40
2025-06-23 15:25:07,TCP,172.31.66.101,35860,75.2.76.8,443,40
2025-06-23 15:25:07,TCP,172.31.66.101,48758,34.202.142.158,443,40
2025-06-23 15:25:07,TCP,172.31.66.101,51368,54.208.155.70,443,40
2025-06-23 15:25:07,TCP,172.31.66.101,60802,3.225.191.41,443,40
2025-06-23 15:25:07,TCP,172.31.66.101,33858,52.45.242.159,443,40
2025-06-23 15:25:07,TCP,172.31.66.101,51398,54.208.155.70,443,40
2025-06-23 15:25:07,TCP,172.31.66.101,56716,50.19.99.43,443,40
2025-06-23 15:25:07,TCP,172.31.66.101,38676,50.19.99.43,443,40
2025-06-23 15:25:07,TCP,172.31.66.101,51400,54.208.155.70,443,40
2025-06-23 15:25:07,TCP,172.31.66.101,34116,54.160.19.163,443,40
2025-06-23 15:25:07,TCP,172.31.66.101,41680,54.85.142.81,443,40
2025-06-23 15:25:07,TCP,172.31.66.101,53318,34.202.142.158,443,40
2025-06-23 15:25:08,TCP,172.31.66.101,35862,75.2.76.8,443,40
2025-06-23 15:25:08,TCP,172.31.66.101,53356,54.172.49.21,443,40
2025-06-23 15:25:08,TCP,172.31.66.101,40956,52.44.78.251,443,40
2025-06-23 15:25:08,TCP,172.31.66.101,48766,34.202.142.158,443,40
2025-06-23 15:25:08,TCP,172.31.66.101,48776,34.202.142.158,443,40
2025-06-23 15:25:08,TCP,172.31.66.101,49528,44.206.136.131,443,40
2025-06-23 15:25:08,TCP,172.31.66.101,33862,52.45.242.159,443,40
2025-06-23 15:25:08,TCP,172.31.66.101,60802,3.225.191.41,443,40
2025-06-23 15:25:08,TCP,172.31.66.101,52020,54.84.187.34,443,40
2025-06-23 15:25:08,TCP,172.31.66.101,43670,34.196.97.145,443,40
2025-06-23 15:25:08,TCP,172.31.66.101,51368,54.208.155.70,443,40
2025-06-23 15:25:08,TCP,172.31.66.101,56716,50.19.99.43,443,40
2025-06-23 15:25:08,TCP,172.31.66.101,41680,54.85.142.81,443,40
2025-06-23 15:25:09,TCP,172.31.66.101,35862,75.2.76.8,443,40
2025-06-23 15:25:09,ICMP,172.31.66.101,,172.31.66.1,,64
2025-06-23 15:25:09,TCP,172.31.66.101,33862,52.45.242.159,443,40
2025-06-23 15:25:09,TCP,172.31.66.101,49528,44.206.136.131,443,40
2025-06-23 15:25:09,TCP,172.31.66.101,35860,75.2.76.8,443,40
2025-06-23 15:25:09,TCP,172.31.66.101,51368,54.208.155.70,443,40
2025-06-23 15:25:09,TCP,172.31.66.101,60802,3.225.191.41,443,40
2025-06-23 15:25:09,TCP,172.31.66.101,41198,44.206.136.131,443,40
2025-06-23 15:25:09,TCP,172.31.66.101,56716,50.19.99.43,443,40
2025-06-23 15:25:10,TCP,172.31.66.101,59822,44.209.71.86,443,40
2025-06-23 15:25:10,TCP,172.31.66.101,35862,75.2.76.8,443,40
2025-06-23 15:25:10,ICMP,172.31.66.101,,172.31.66.1,,64
2025-06-23 15:25:10,TCP,172.31.66.101,49528,44.206.136.131,443,40
2025-06-23 15:25:10,TCP,172.31.66.101,33862,52.45.242.159,443,40
2025-06-23 15:25:10,TCP,172.31.66.101,34354,75.2.76.8,443,40
2025-06-23 15:25:10,TCP,172.31.66.101,60802,3.225.191.41,443,40
2025-06-23 15:25:10,TCP,172.31.66.101,56716,50.19.99.43,443,40
2025-06-23 15:25:11,TCP,172.31.66.101,41680,54.85.142.81,443,40
2025-06-23 15:25:11,TCP,172.31.66.101,35862,75.2.76.8,443,40
2025-06-23 15:25:11,TCP,172.31.66.101,34364,75.2.76.8,443,40
2025-06-23 15:25:11,TCP,192.168.0.15,52692,104.18.18.125,443,140
2025-06-23 15:25:11,TCP,172.31.66.101,59194,34.107.243.93,443,40
2025-06-23 15:25:11,TCP,172.31.66.101,59208,34.107.243.93,443,40
2025-06-23 15:25:11,ICMP,172.31.66.101,,172.31.66.1,,64
2025-06-23 15:25:11,TCP,172.31.66.101,33862,52.45.242.159,443,40
2025-06-23 15:25:11,TCP,172.31.66.101,49528,44.206.136.131,443,40
2025-06-23 15:25:11,TCP,172.31.66.101,55994,34.224.226.92,443,40
2025-06-23 15:25:11,TCP,172.31.66.101,60802,3.225.191.41,443,40
2025-06-23 15:25:11,TCP,172.31.66.101,51368,54.208.155.70,443,40
2025-06-23 15:25:11,TCP,172.31.66.101,56716,50.19.99.43,443,40
2025-06-23 15:25:12,TCP,172.31.66.101,35862,75.2.76.8,443,40
2025-06-23 15:25:12,TCP,172.31.66.101,49528,44.206.136.131,443,40
2025-06-23 15:25:12,TCP,172.31.66.101,33862,52.45.242.159,443,40
2025-06-23 15:25:12,TCP,172.31.66.101,38322,54.84.187.34,443,40
2025-06-23 15:25:12,TCP,172.31.66.101,50306,3.228.27.126,443,40
2025-06-23 15:25:12,TCP,172.31.66.101,56716,50.19.99.43,443,40
2025-06-23 15:25:13,TCP,172.31.66.101,43930,99.83.165.34,443,40
2025-06-23 15:25:13,TCP,172.31.66.101,51618,75.2.76.8,443,40
2025-06-23 15:25:13,TCP,172.31.66.101,35860,75.2.76.8,443,40
2025-06-23 15:25:13,TCP,172.31.66.101,49528,44.206.136.131,443,40
2025-06-23 15:25:13,TCP,172.31.66.101,33862,52.45.242.159,443,40
2025-06-23 15:25:13,TCP,172.31.66.101,60802,3.225.191.41,443,40
2025-06-23 15:25:14,TCP,172.31.66.101,35862,75.2.76.8,443,40
2025-06-23 15:25:14,TCP,172.31.66.101,35132,20.42.65.93,443,40
2025-06-23 15:25:14,TCP,172.31.66.101,53380,54.172.49.21,443,40
2025-06-23 15:25:14,TCP,172.31.66.101,51618,75.2.76.8,443,40
2025-06-23 15:25:14,TCP,172.31.66.101,34372,75.2.76.8,443,40
2025-06-23 15:25:14,TCP,172.31.66.101,56716,50.19.99.43,443,40
2025-06-23 15:25:15,TCP,172.31.66.101,41680,54.85.142.81,443,40
2025-06-23 15:25:15,TCP,172.31.66.101,51618,75.2.76.8,443,40
2025-06-23 15:25:15,TCP,172.31.66.101,49528,44.206.136.131,443,40
2025-06-23 15:25:15,TCP,172.31.66.101,33862,52.45.242.159,443,40
2025-06-23 15:25:15,TCP,172.31.66.101,39186,34.235.193.27,443,40
2025-06-23 15:25:15,TCP,172.31.66.101,36710,3.225.191.41,443,40
2025-06-23 15:25:15,TCP,172.31.66.101,36718,3.225.191.41,443,40
2025-06-23 15:25:15,TCP,172.31.66.101,55210,50.19.99.43,443,40
2025-06-23 15:25:16,TCP,172.31.66.101,39188,34.235.193.27,443,40
2025-06-23 15:25:16,TCP,172.31.66.101,38288,44.206.136.131,443,40
2025-06-23 15:25:16,TCP,172.31.66.101,44572,52.45.242.159,443,40
2025-06-23 15:25:16,TCP,172.31.66.101,41452,54.208.155.70,443,40
2025-06-23 15:25:16,TCP,172.31.66.101,56110,54.160.19.163,443,40
2025-06-23 15:25:16,TCP,172.31.66.101,56112,54.160.19.163,443,40
2025-06-23 15:25:16,TCP,172.31.66.101,44582,52.45.242.159,443,40
2025-06-23 15:25:16,TCP,172.31.66.101,55212,50.19.99.43,443,40
